r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
107,31,14,121,56,138,66,23,72,90,False
100,74,101,82,51,67,27,83,61,137,True
66,67,106,92,14,61,74,42,26,59,True
91,26,126,80,14,67,58,84,21,54,True
95,21,42,137,83,63,66,88,23,15,False
59,48,20,71,83,97,72,14,86,28,True
28,21,77,66,99,22,81,101,45,23,False
1,7,26,74,42,72,84,135,46,45,True
41,87,78,123,36,48,97,22,88,62,True
120,121,88,100,10,12,90,60,72,113,False
66,20,48,96,93,67,28,120,64,45,True
12,20,28,110,14,25,78,45,83,6,True
83,22,26,88,63,104,121,48,42,56,False
137,88,21,67,121,28,48,13,20,112,False
119,71,102,48,19,12,33,53,28,50,True
25,101,88,135,67,53,121,14,54,34,True
1,63,119,129,22,89,68,88,71,32,False
83,106,91,80,67,36,72,11,52,14,True
14,84,59,3,70,67,53,88,42,83,False
53,71,54,114,29,84,121,45,67,93,False
48,76,14,36,128,71,26,35,43,1,False
76,8,68,36,5,1,101,138,17,42,False
5,32,40,104,94,4,67,31,1,9,False
93,30,98,58,14,96,1,64,25,110,False
71,86,93,30,76,111,2,90,56,6,True
93,28,17,119,40,30,36,104,26,4,True
2,93,44,64,47,97,35,113,62,6,False
41,136,98,40,14,29,86,85,11,93,True
112,19,52,26,41,101,84,70,29,23,False
20,21,26,38,4,14,72,39,104,1,True
1,36,85,32,17,30,63,95,10,88,False
11,65,35,101,108,1,60,31,74,68,True
35,70,40,136,2,110,25,14,16,6,False
14,50,44,59,105,4,21,64,69,119,False
28,84,12,27,92,34,14,53,104,95,True
90,104,56,20,46,99,50,74,62,41,False
64,100,112,120,44,86,36,62,1,49,False
76,14,31,84,94,60,1,45,19,46,False
31,10,36,71,45,59,8,49,75,68,False
94,2,53,126,62,58,98,15,31,67,False
43,88,111,76,1,47,84,11,39,5,True
50,42,67,26,52,13,63,25,27,96,True
61,14,104,102,26,129,50,41,106,52,False
36,41,121,84,17,64,23,39,14,1,True
47,83,94,22,71,126,28,119,101,52,False
102,79,108,93,123,33,30,29,21,52,False
111,19,91,13,52,14,102,69,61,20,False
76,21,26,32,61,71,14,52,44,30,False
11,31,95,20,84,71,135,44,13,30,False
107,96,95,31,76,52,86,11,71,83,True
35,67,71,27,14,31,3,1,11,15,True
11,40,15,84,42,23,26,52,45,20,False
27,62,14,57,56,37,13,7,41,88,False
41,74,104,71,14,20,57,43,67,31,False
43,64,36,20,44,74,48,86,30,98,True
102,106,100,53,30,14,17,44,5,123,False
71,82,44,105,52,74,22,4,14,41,True
88,64,75,129,6,16,126,52,68,93,True
74,45,97,40,93,50,25,94,104,17,True
85,5,67,46,102,2,45,12,84,113,True
14,68,44,71,100,8,9,60,106,5,True
25,35,87,43,8,54,68,9,74,14,True
44,43,83,102,45,91,14,42,7,104,False
10,22,63,60,30,31,113,101,67,104,True
28,32,84,74,21,22,114,27,29,105,True
85,100,42,138,14,62,2,35,83,36,True
14,30,28,119,67,100,135,11,86,36,False
53,83,22,42,84,93,14,68,28,76,True
59,42,44,107,45,138,35,2,83,9,False
102,22,39,50,48,2,23,20,111,6,True
2,128,27,1,14,109,5,74,28,32,True
25,64,41,83,28,98,88,6,53,14,False
50,93,64,86,28,14,74,99,27,63,True
63,45,74,71,104,86,41,5,28,27,False
22,138,23,26,42,89,106,45,14,30,False
110,29,76,1,9,45,53,44,104,74,False
99,119,67,71,50,48,2,75,23,30,False
34,120,110,21,28,86,10,45,7,33,False
92,14,41,90,63,56,85,112,19,25,True
27,23,14,48,136,123,112,113,98,54,True
14,97,40,26,112,20,38,72,18,91,True
25,41,110,83,38,22,53,98,51,46,True
56,121,123,82,112,41,13,21,40,19,True
15,114,10,62,19,53,20,93,43,13,False
10,74,123,98,72,19,20,41,15,32,False
110,41,45,80,71,23,65,100,98,12,True
1,72,29,23,74,6,105,20,14,49,True
67,58,105,106,43,14,23,100,63,92,True
21,96,72,22,15,32,26,45,19,84,False
19,119,95,26,98,60,47,94,105,14,True
97,100,53,138,76,71,41,13,112,123,False
41,26,78,107,128,93,123,22,97,64,True
41,90,45,14,101,65,1,105,53,71,False
98,39,10,26,79,123,71,12,46,53,False
71,13,114,87,98,102,14,41,17,20,True
19,5,120,21,1,88,47,114,105,46,True
88,74,41,53,121,63,64,48,56,98,True
19,26,67,90,43,129,6,5,45,106,False
92,19,45,71,48,109,128,62,13,43,False
98,12,13,100,26,10,19,66,22,47,False
10,86,106,123,97,32,121,40,17,19,False
28,105,26,11,102,88,20,4,98,59,True
53,126,72,41,98,1,20,26,128,89,True
54,88,68,10,98,120,100,14,21,46,True
26,19,1,21,66,106,121,123,98,25,False
97,13,114,91,46,69,20,48,121,76,True
102,93,19,56,111,26,58,39,108,12,False
15,26,111,47,48,112,74,41,5,69,False
97,87,73,120,72,5,106,90,43,41,False
113,100,126,98,63,110,14,97,21,48,False
41,43,19,61,5,65,53,113,14,13,False
98,41,76,20,71,102,19,10,120,45,False
41,39,123,98,128,102,9,82,13,85,True
54,5,33,103,21,101,19,137,25,83,False
72,102,83,76,1,43,26,15,53,65,False
35,98,45,17,19,14,121,76,69,25,True
5,26,59,65,70,129,48,58,52,63,False
17,53,72,65,46,10,68,102,123,112,True
109,59,5,56,98,15,23,45,93,66,True
41,28,20,90,100,72,95,65,26,97,False
53,102,93,76,72,65,22,111,101,1,False
65,79,66,95,113,86,106,94,88,98,True
66,43,71,1,22,21,45,85,76,69,True
98,74,1,53,20,52,91,19,129,59,True
17,86,98,123,1,65,59,88,6,78,True
66,121,52,2,1,5,106,95,53,129,True
83,36,91,73,104,98,3,65,97,12,False
129,112,68,102,17,98,26,72,48,92,True
41,71,25,65,68,136,21,52,53,91,False
8,100,26,43,11,20,51,97,23,80,False
97,72,45,120,48,102,137,26,25,53,False
41,52,53,43,91,21,123,93,97,102,True
105,72,80,102,12,47,110,7,109,15,True
52,58,66,136,32,11,88,121,28,91,False
106,10,45,28,129,21,71,20,46,33,True
129,17,71,25,123,52,66,80,2,26,False
112,52,6,43,83,60,67,113,45,53,False
28,119,52,10,3,129,71,105,138,128,True
9,42,129,68,22,80,36,3,135,121,True
52,121,41,112,129,10,66,108,86,76,True
102,112,52,129,53,22,45,14,66,48,True
129,52,22,48,66,28,121,75,14,93,True
54,71,26,97,27,72,59,58,102,12,True
46,15,26,57,79,12,76,105,72,19,False
65,72,86,67,97,8,45,28,128,137,True
17,96,86,41,1,46,45,121,57,59,False
102,6,76,53,57,58,98,26,71,63,False
123,74,138,66,102,93,69,53,17,128,False
102,91,25,44,20,80,30,113,45,32,True
49,78,101,48,83,54,61,39,56,45,False
96,48,45,25,30,137,20,83,80,63,True
42,100,67,120,71,74,54,78,79,53,False
46,59,72,112,26,42,86,96,25,1,False
78,66,42,27,13,97,68,41,23,45,True
63,36,72,5,97,41,76,66,42,45,False
47,121,71,137,95,28,79,67,110,90,False
54,25,128,72,136,49,29,67,110,83,True
67,63,20,74,80,126,121,97,68,48,False
72,78,137,46,83,97,66,93,65,110,False
48,58,99,20,74,72,51,10,28,22,False
80,45,128,28,63,67,90,86,23,66,True
90,37,100,67,88,110,137,74,27,73,True
41,19,137,111,49,97,121,59,4,135,False
97,107,4,72,53,62,45,42,67,123,True
13,71,83,112,12,78,53,52,10,66,False
23,7,67,66,59,48,31,81,128,56,True
19,66,1,50,26,71,60,22,46,45,False
10,96,45,136,83,71,112,67,25,27,False
63,9,60,17,28,38,110,83,34,67,False
36,93,121,110,42,23,54,13,53,83,True
88,25,27,41,98,53,120,12,104,101,False
109,39,97,83,75,66,72,1,42,60,True
135,53,12,22,45,28,121,67,71,46,False
137,83,53,88,89,15,42,7,123,45,True
71,79,137,12,31,42,41,74,20,110,False
100,32,90,101,138,25,2,83,11,119,False
12,83,97,45,19,86,48,100,121,60,True
41,110,121,39,98,23,26,22,67,45,False
48,121,92,104,100,42,72,89,136,27,True
137,45,50,119,12,16,83,113,86,48,True
52,86,137,48,60,25,121,23,27,63,False
67,137,27,91,48,44,53,119,59,28,True
1,79,28,119,120,71,45,12,123,26,True
36,19,83,67,137,98,100,97,45,25,True
98,121,89,19,50,25,60,83,41,123,True
96,39,26,42,114,50,121,41,97,27,False
1,5,14,71,56,59,25,129,111,45,True
97,17,112,53,41,71,3,105,19,138,True
88,10,55,43,72,25,113,123,14,49,False
69,128,22,54,136,88,14,110,18,49,True
46,129,85,13,137,95,128,71,17,45,False
23,12,128,71,21,76,129,46,100,33,True
45,67,93,35,72,135,30,10,74,65,True
46,14,37,40,17,25,92,114,20,138,False
136,71,109,4,19,66,65,53,74,12,False
97,26,71,18,25,88,90,72,10,121,False
129,43,31,42,72,90,100,38,25,68,True
106,26,97,79,48,75,93,121,22,71,False
36,68,65,46,66,41,7,20,76,137,False
63,14,59,113,111,136,10,101,23,25,False
95,19,25,47,26,101,5,18,28,17,True
26,59,43,93,7,19,47,48,5,23,True
38,53,25,71,73,120,97,111,14,109,False
8,62,65,13,121,123,14,21,25,19,True
39,11,71,22,86,103,100,92,65,138,False
129,56,34,10,84,93,14,86,106,22,True
129,40,41,20,62,67,72,68,34,2,False
18,20,80,23,14,28,59,86,121,73,True
45,18,67,35,27,8,97,119,26,78,True
51,25,128,1,28,120,121,69,114,97,False
23,10,86,14,129,21,111,11,102,93,True
136,41,81,123,80,16,45,90,5,93,False
138,69,110,23,66,49,43,54,101,58,False
14,43,72,100,41,6,19,83,76,33,True
48,98,88,43,26,138,90,46,62,100,False
47,48,45,19,30,80,26,6,62,100,True
48,120,100,92,45,63,71,39,72,53,False
28,72,17,45,136,65,23,100,10,35,True
63,26,62,38,51,82,18,1,110,21,True
86,71,4,137,22,10,20,38,58,82,False
120,48,71,26,38,96,91,119,25,94,False
46,25,129,87,138,81,78,19,101,22,False
22,62,100,48,69,15,45,57,136,129,False
10,45,135,86,17,36,137,22,67,58,False
46,129,74,62,100,58,102,138,79,23,False
63,41,11,136,72,44,26,110,129,13,False
90,72,44,86,28,97,46,121,27,61,True
74,65,53,69,12,128,100,87,89,120,True
72,110,129,52,128,87,19,11,13,97,False
25,41,71,112,53,65,26,10,2,72,True
52,45,12,23,14,54,98,97,72,20,False
81,20,75,56,47,48,128,74,27,129,True
66,1,71,135,59,98,48,9,36,20,False
107,135,63,87,53,109,43,14,112,120,True
1,42,85,97,72,21,114,28,62,138,True
41,43,82,120,2,98,20,72,71,63,False
90,16,83,2,46,48,40,22,47,138,False
79,13,138,84,55,15,97,120,26,14,True
104,114,71,48,53,41,25,40,129,52,False
100,6,13,101,71,114,129,11,17,26,True
65,76,102,71,136,98,45,10,137,39,True
10,26,100,71,97,120,41,53,102,123,False
54,22,129,5,107,46,123,96,82,62,False
35,56,55,53,1,82,98,20,16,101,False
136,20,135,47,21,129,79,80,27,48,True
137,97,14,45,95,28,128,74,70,100,False
76,60,123,41,71,89,129,87,107,138,False
138,83,74,80,14,52,71,53,26,93,True
58,88,70,35,5,20,42,52,19,100,True
92,28,31,97,83,25,7,21,98,14,True
28,87,83,6,22,120,48,38,31,46,True
138,59,112,106,100,67,114,20,9,65,True
52,28,128,114,83,109,92,13,107,31,False
129,66,53,13,10,39,62,138,14,41,False
52,31,101,114,97,59,129,53,48,138,True
25,63,138,78,83,97,28,72,110,50,False
107,119,29,83,46,22,89,72,96,45,False
1,45,25,71,121,74,20,10,27,99,True
104,121,22,45,41,100,63,137,97,48,True
86,61,138,18,46,100,68,106,67,80,False
10,62,36,135,87,23,48,83,25,100,False
27,38,74,18,138,62,89,34,66,14,True
14,80,23,20,63,100,21,45,59,67,True
28,21,89,45,22,136,100,63,52,62,True
49,22,28,10,100,13,86,33,83,95,False
114,86,83,104,25,50,29,87,67,45,True
46,14,88,72,74,11,50,28,19,138,False
120,33,41,100,79,59,7,78,45,67,True
135,128,97,36,22,59,28,19,40,98,True
33,135,73,25,72,138,45,22,13,136,True
20,114,100,21,11,93,64,51,46,104,False
46,20,26,120,36,67,21,47,100,25,True
138,26,83,137,42,114,56,71,1,28,False
100,97,137,63,138,107,68,93,121,23,True
53,30,82,45,100,114,67,136,28,21,True
20,72,70,104,107,100,138,29,45,93,False
65,28,11,55,91,39,100,4,50,30,False
121,97,95,26,23,46,64,28,32,20,False
26,19,47,28,89,90,48,98,100,121,False
45,59,46,121,88,41,97,28,86,5,True
45,41,71,23,97,135,104,93,74,51,True
28,83,138,7,72,93,100,74,45,128,True
100,23,90,67,110,25,45,83,54,21,False
12,86,46,136,40,87,21,74,95,99,False
39,72,78,121,18,20,101,107,23,93,True
128,100,14,63,80,13,110,46,138,129,False
80,95,14,83,40,20,70,86,74,98,False
83,86,11,108,1,30,104,52,9,41,False
14,66,21,22,41,42,107,93,91,31,True
20,63,120,46,25,53,23,129,41,72,True
17,46,31,138,2,42,100,68,23,67,True
45,7,28,109,43,25,20,121,97,67,True
10,100,101,114,28,48,138,96,67,27,False
138,42,23,119,53,96,48,83,45,74,False
23,83,63,104,88,5,54,2,114,34,False
41,83,82,25,72,137,121,97,67,138,False
107,80,41,121,83,135,20,85,10,22,True
88,28,5,42,123,67,34,16,119,45,True
10,129,25,136,138,73,121,97,21,110,True
114,45,136,28,90,120,58,23,86,93,True
45,46,77,72,95,97,110,1,30,28,False
23,84,41,99,58,59,45,93,22,136,False
42,111,93,50,13,83,113,97,110,41,True
37,21,41,97,76,83,56,36,101,25,True
110,48,9,76,75,86,92,8,31,28,False
11,36,14,39,55,30,45,121,135,72,False
26,44,138,28,25,136,107,9,14,56,False
19,66,80,110,114,21,106,5,102,7,True
10,31,136,98,74,65,53,70,56,96,True
25,39,76,45,100,97,86,48,17,65,False
39,96,108,21,65,90,78,70,71,5,False
55,72,138,52,26,23,104,35,45,40,False
6,23,128,100,33,26,67,72,52,102,False
104,27,39,84,11,1,87,46,56,14,False
14,27,26,13,81,93,75,86,101,2,True
68,93,84,113,22,28,27,21,62,74,True
52,104,9,17,11,19,83,81,74,14,False
88,100,75,22,104,30,114,32,123,28,False
28,93,16,100,53,83,63,129,106,14,True
28,26,11,74,62,80,53,32,16,25,True
93,33,59,22,99,44,16,11,27,50,False
44,17,100,101,29,60,108,20,86,25,True
71,44,9,42,108,5,33,64,41,74,True
8,11,55,53,14,6,26,64,47,104,False
42,27,28,44,14,36,74,84,137,75,True
93,35,4,27,84,98,101,26,12,71,False
30,29,5,23,70,35,28,20,64,12,False
7,114,27,137,129,62,5,2,138,84,True
35,14,27,2,12,4,16,104,5,40,True
29,74,114,86,126,71,3,93,26,2,False
14,71,27,11,54,104,30,36,70,119,True
86,41,17,7,30,74,101,2,44,9,False
79,119,93,30,29,75,18,14,7,5,True
45,81,99,114,26,22,8,104,35,34,True
44,71,15,33,26,63,99,57,100,46,True
84,104,63,61,22,76,41,2,31,71,False
104,59,40,7,1,50,23,14,62,44,True
68,7,71,99,70,5,33,84,104,15,False
50,101,73,71,13,128,67,84,25,62,False
128,102,35,62,74,46,93,25,72,96,True
52,7,44,14,34,2,97,73,103,27,False
56,104,18,83,25,20,31,40,38,41,False
108,31,2,44,46,34,8,71,26,29,True
136,84,2,81,39,1,68,13,30,29,False
44,97,23,37,128,104,30,75,105,93,False
10,87,104,30,41,40,93,22,47,2,True
119,7,19,54,86,25,1,15,82,97,False
129,110,3,75,42,7,26,14,41,47,True
26,93,11,69,101,14,36,21,48,80,True
94,46,26,33,30,48,5,35,57,2,False
64,60,84,80,54,26,28,114,46,30,True
88,26,71,106,40,27,60,35,42,44,True
67,71,81,27,5,6,86,73,104,26,True
114,64,28,26,52,80,27,66,39,63,True
9,48,68,99,76,113,95,29,31,105,True
8,76,100,58,21,22,54,120,83,7,False
63,10,82,68,101,43,17,1,88,26,True
8,88,65,40,80,71,34,62,79,67,False
105,40,102,82,21,103,41,68,65,137,False
102,94,30,45,82,22,113,26,63,43,False
38,48,110,43,34,103,72,10,21,136,True
96,45,26,41,106,78,65,123,67,82,False
82,26,103,67,69,47,19,68,71,55,True
2,101,41,74,110,56,85,121,39,82,True
17,106,100,26,61,45,82,38,41,86,False
6,45,136,21,13,74,96,86,64,138,True
43,66,10,114,21,63,45,27,98,17,False
136,64,62,39,73,54,14,86,47,19,True
34,136,121,6,137,10,53,82,56,96,True
8,53,33,88,19,72,64,67,120,129,False
78,26,48,102,17,28,66,25,100,6,True
17,71,92,82,46,41,84,65,26,21,False
76,26,67,86,97,60,30,121,41,74,False
46,33,41,78,86,120,26,121,98,102,True
93,71,63,106,21,82,14,22,119,67,False
67,60,121,13,136,19,26,43,65,89,True
2,86,28,18,102,82,20,39,96,100,True
114,51,26,21,97,46,83,96,86,82,True
76,26,67,128,60,25,14,100,27,106,False
89,138,26,59,82,62,65,53,38,1,True
82,3,2,26,120,76,31,21,19,10,True
82,75,65,106,55,8,64,78,13,119,True
82,71,47,87,64,94,26,19,21,106,False
82,43,19,100,37,31,22,62,35,93,True
13,128,3,93,78,76,98,45,67,72,False
35,28,51,26,41,58,71,92,19,102,False
128,2,41,86,106,46,121,5,21,17,True
46,5,4,26,97,98,19,80,58,86,True
22,48,45,21,14,109,15,119,138,34,False
1,79,60,33,65,72,80,34,135,62,False
49,129,45,21,10,41,37,28,63,46,False
93,121,26,47,71,86,45,19,10,65,False
95,5,71,2,74,17,55,110,72,54,True
76,19,137,41,73,48,51,21,106,15,False
90,88,106,94,119,39,53,19,25,43,True
37,98,39,71,114,10,47,14,17,91,True
59,5,38,86,97,39,136,110,71,80,False
52,83,27,4,98,92,63,18,47,62,True
22,51,53,33,18,67,98,26,66,19,False
58,76,110,97,8,10,121,102,46,21,True
10,65,106,136,98,100,63,66,33,59,False
74,14,129,121,41,98,72,25,76,23,True
25,37,88,65,17,46,3,53,114,15,True
93,45,14,21,106,19,1,112,96,98,True
35,30,6,119,98,65,43,80,41,14,False
43,88,45,47,46,98,121,79,71,15,False
76,65,1,72,15,19,41,119,22,43,False
46,19,119,45,14,95,5,22,105,76,False
59,45,14,93,21,13,129,65,62,10,True
17,71,74,10,15,1,79,65,9,98,False
15,71,111,14,13,74,86,72,97,1,True
74,40,7,98,41,48,83,59,14,25,True
82,110,48,86,98,10,22,71,114,47,False
46,54,123,110,100,17,41,128,26,71,False
126,53,26,48,14,67,45,112,135,21,True
76,129,45,9,1,62,105,46,138,80,True
1,106,138,78,72,54,31,26,77,65,True
37,102,105,12,65,137,20,3,54,60,True
17,73,77,105,65,54,88,104,46,110,False
86,129,120,66,48,74,88,78,41,68,True
17,58,10,68,98,55,71,66,114,100,True
10,28,136,40,39,76,45,77,48,14,True
7,45,9,41,47,76,96,86,3,95,False
79,137,71,6,43,39,105,64,62,10,False
25,31,2,123,41,10,77,71,102,51,False
47,123,26,6,96,10,5,77,76,65,False
62,5,45,95,18,105,76,64,1,98,False
54,64,121,129,17,52,26,71,119,19,False
46,102,20,65,86,55,121,17,95,14,False
10,106,121,98,26,82,96,72,8,58,True
76,66,78,27,114,93,121,59,104,86,True
60,123,106,88,10,82,27,105,77,46,False
29,72,8,5,61,95,136,37,26,7,False
28,64,58,92,15,62,75,70,96,17,False
93,87,129,10,64,82,27,98,72,97,False
36,136,27,107,1,13,45,29,86,67,True
90,30,95,123,98,76,67,40,62,129,False
82,26,101,10,38,58,92,25,45,23,False
65,88,10,58,38,114,40,86,25,16,True
76,72,129,47,48,25,111,9,65,137,False
137,40,10,76,138,48,59,47,5,65,False
65,20,102,121,93,43,110,119,97,95,True
105,86,123,102,44,17,129,14,26,8,False
55,3,71,1,47,76,53,94,119,10,True
76,55,96,38,114,33,26,48,97,137,False
39,96,136,92,82,58,70,59,138,15,False
20,19,43,41,97,47,71,26,82,121,False
12,45,53,39,97,17,5,137,88,21,False
19,72,75,102,1,136,88,65,10,59,True
39,58,119,57,82,56,49,65,72,19,True
6,86,22,96,72,82,66,55,10,14,True
53,26,47,43,93,76,14,62,46,108,False
10,26,102,71,106,21,45,65,41,7,True
72,39,93,26,65,137,58,5,97,67,False
121,107,80,67,35,65,68,76,88,48,False
76,101,96,35,21,65,111,121,77,109,False
35,88,58,43,52,74,73,54,136,80,True
71,121,55,43,35,65,47,51,5,41,False
16,9,54,76,22,82,66,65,71,126,True
11,66,26,39,137,65,45,21,10,69,False
10,30,96,21,65,41,113,79,74,100,False
10,100,53,136,82,137,76,97,71,65,True
112,1,86,25,98,110,27,97,41,113,False
6,74,58,100,60,10,86,110,97,65,False
106,14,86,10,96,52,26,5,63,65,True
45,22,110,109,38,86,71,106,63,52,False
72,91,1,74,98,46,65,102,45,47,True
43,45,102,6,26,28,72,137,20,10,True
13,41,26,100,129,94,136,79,90,137,False
95,100,45,90,98,10,66,96,27,52,True
82,84,53,71,93,10,15,65,13,88,True
137,88,26,80,10,43,94,71,52,54,True
129,23,58,67,53,114,5,48,65,52,False
74,100,67,26,98,47,20,21,25,97,True
52,1,72,96,86,6,45,43,106,129,True
74,96,41,72,27,43,114,1,71,63,False
52,74,86,41,98,71,96,1,69,76,True
106,14,138,26,44,10,88,53,74,98,False
1,71,86,106,45,78,64,6,52,88,True
10,5,72,102,17,1,43,58,97,100,False
135,40,82,104,119,10,59,53,77,7,False
10,105,129,100,126,61,51,86,71,48,True
123,80,45,34,137,15,88,66,82,76,False
71,87,54,106,121,26,112,98,52,74,False
41,14,49,28,26,52,88,69,31,67,False
10,137,36,30,20,71,69,86,45,63,False
52,101,26,15,8,1,45,2,7,25,True
82,68,28,25,66,34,20,71,53,11,False
17,71,128,136,67,41,110,100,55,39,False
112,57,71,18,106,68,10,53,82,74,False
45,29,20,52,41,10,5,96,58,23,False
41,26,86,28,39,138,137,120,87,74,False
74,123,72,47,28,71,97,138,52,46,True
94,45,71,74,51,12,72,27,90,28,True
106,68,64,14,67,90,98,121,17,18,False
114,45,135,52,60,41,49,26,137,68,False
120,78,12,53,26,5,92,96,14,10,False
92,71,20,103,63,82,119,53,78,59,False
28,64,129,37,63,34,98,82,22,111,True
27,50,72,42,53,82,45,71,63,1,False
45,62,41,40,74,65,94,28,97,86,True
97,45,41,52,65,71,59,27,57,70,True
71,5,92,54,13,53,70,14,80,59,True
114,96,39,20,63,34,56,14,69,77,True
138,97,8,7,96,62,6,129,52,27,False
28,114,63,51,5,82,2,67,45,19,True
82,72,54,71,53,28,66,67,62,17,False
52,40,51,41,47,72,20,76,63,14,True
72,47,20,44,129,71,27,19,54,52,False
129,33,21,8,106,86,75,48,28,63,False
46,57,19,6,28,1,20,76,62,86,True
43,61,114,14,45,106,102,7,26,52,False
17,40,129,20,10,5,86,67,28,22,False
28,129,86,75,82,102,20,67,78,51,True
120,63,54,45,67,39,60,19,10,31,False
74,63,45,72,48,1,26,92,104,64,False
21,73,66,60,86,25,7,123,89,97,False
60,37,45,67,50,129,101,112,80,137,False
90,2,42,30,46,78,86,60,80,45,False
14,45,135,63,106,25,100,1,27,80,True
23,64,96,10,45,59,138,22,135,81,True
13,121,138,96,10,41,2,64,110,50,True
28,64,26,25,138,41,100,97,104,5,True
63,41,137,45,36,52,110,88,98,67,False
92,128,46,80,100,45,21,120,28,86,True
45,40,76,135,102,59,79,64,63,53,False
67,7,83,59,82,95,5,137,26,43,False
59,96,10,63,72,46,100,121,41,43,False
73,14,74,63,137,4,45,19,59,42,False
67,64,121,96,22,89,88,30,47,46,False
59,138,5,73,96,120,37,23,42,88,False
25,28,72,93,45,13,75,97,54,62,False
80,64,95,137,72,76,136,28,40,23,True
95,114,58,28,23,17,40,110,97,54,True
52,30,97,62,41,42,45,121,76,96,False
28,83,26,76,67,10,63,30,137,96,True
41,26,28,25,74,76,45,100,80,67,True
67,86,28,25,26,21,45,137,50,100,True
13,49,88,25,80,97,100,66,82,23,False
112,78,7,45,1,138,96,105,113,41,False
48,63,74,25,104,78,23,121,6,19,True
97,83,19,46,74,80,136,76,104,22,True
52,64,29,90,10,86,84,89,13,80,True
78,89,137,26,63,21,92,96,73,60,True
59,104,86,64,28,19,97,72,62,63,True
41,64,51,25,80,126,104,88,5,1,True
1,121,83,47,97,43,62,5,63,67,False
63,97,68,17,1,110,14,41,45,80,True
10,14,53,80,7,137,38,1,66,26,False
59,103,96,138,80,137,54,53,7,36,False
63,103,42,13,121,46,7,68,67,135,False
138,121,98,63,39,45,30,48,129,25,True
80,67,45,20,69,128,5,2,41,76,True
97,71,53,67,112,45,100,23,80,36,False
110,121,28,138,60,10,64,97,126,45,True
75,21,44,59,38,98,46,80,63,27,False
71,137,8,100,110,26,78,95,57,111,True
59,68,86,41,62,31,97,77,14,114,False
7,86,2,53,89,126,88,68,77,10,True
77,20,37,93,59,67,45,121,96,17,True
67,72,96,97,86,5,88,33,13,1,True
1,72,119,90,98,86,81,76,54,112,True
97,45,110,109,59,121,137,12,78,31,False
104,136,36,100,63,53,41,121,78,29,True
13,45,72,89,28,23,70,136,68,80,True
80,86,48,5,76,97,46,88,104,64,True
45,41,28,138,137,76,135,75,53,67,False
2,63,10,52,86,67,62,5,50,137,False
67,73,101,80,113,92,62,30,21,98,False
100,2,63,59,45,60,106,138,50,41,True
72,96,74,13,67,97,48,45,46,58,True
64,107,80,97,51,96,45,100,74,41,False
33,100,26,95,113,48,37,27,28,97,False
1,88,22,64,26,80,45,138,62,104,True
36,30,100,41,59,126,97,31,67,138,True
46,28,14,138,114,78,100,10,45,74,False
1,27,36,137,40,80,66,106,89,20,True
93,70,25,96,68,76,80,121,32,23,False
69,67,138,120,45,78,121,66,10,126,True
34,14,112,137,41,98,48,63,37,7,True
110,53,87,23,41,113,28,22,69,45,False
71,25,121,110,89,45,80,104,83,61,True
67,97,13,121,45,137,128,112,109,74,True
63,85,97,98,81,21,28,41,46,72,False
1,40,56,65,45,114,14,22,66,43,False
53,5,21,136,106,23,67,100,110,63,True
90,94,114,98,62,21,100,14,57,72,True
44,129,112,45,25,123,83,17,10,47,True
13,113,19,79,55,58,69,5,41,17,False
90,17,71,38,10,13,14,86,15,137,False
123,69,66,19,1,70,121,86,137,28,False
90,53,48,66,47,136,105,67,101,71,True
106,66,43,41,19,100,95,21,25,97,True
39,26,20,28,54,22,10,90,137,123,False
66,21,93,63,136,18,137,30,98,123,False
57,60,25,121,86,20,48,90,92,19,False
66,96,123,93,33,58,51,48,129,31,True
53,41,80,72,96,114,47,26,82,62,True
90,109,96,63,13,41,17,19,103,55,True
46,79,72,59,32,109,136,74,26,60,True
46,45,21,25,58,113,53,69,22,19,False
98,121,92,48,51,21,90,65,53,71,True
28,71,102,21,121,53,43,119,74,41,False
4,86,106,121,135,53,14,63,77,43,True
93,5,78,47,88,1,121,65,113,123,False
119,97,106,1,83,49,43,86,48,123,False
123,25,103,74,38,21,83,86,19,137,True
13,51,10,65,121,83,34,69,14,58,True
72,71,21,94,23,129,121,74,95,79,False
86,76,97,91,136,90,78,80,121,66,False
1,43,40,19,106,93,56,20,21,33,False
41,45,129,19,90,1,100,13,78,83,False
53,45,93,65,29,25,66,19,113,129,True
1,5,43,74,83,19,56,129,100,21,False
19,47,1,110,126,8,72,121,102,71,True
86,65,8,22,14,48,45,82,33,19,False
96,126,28,25,86,100,21,19,20,93,True
10,66,76,55,96,73,53,137,120,123,True
8,92,58,19,43,44,45,28,123,17,True
43,54,20,39,19,41,137,110,119,92,True
19,136,15,25,90,72,14,65,76,93,False
123,85,1,19,77,89,71,28,58,120,True
102,98,101,39,53,114,11,136,48,137,True
65,74,49,28,128,123,52,102,91,29,True
46,20,22,69,58,123,97,30,23,41,False
89,100,97,29,66,63,43,83,19,61,True
91,23,129,70,90,58,65,54,74,98,True
48,83,28,45,17,72,19,102,121,95,False
10,100,129,74,19,90,46,45,96,4,True
53,59,95,65,79,63,81,102,76,12,True
123,14,76,10,110,93,58,22,97,86,True
93,128,76,68,20,65,17,83,63,21,True
137,52,84,62,53,120,104,86,54,68,False
74,102,9,53,93,65,41,26,13,80,True
