r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
69,100,22,26,80,126,14,6,21,7,True
66,26,136,138,97,41,3,74,108,64,True
137,3,48,83,26,1,13,87,33,114,False
102,63,123,21,66,98,83,20,109,3,True
21,56,51,112,20,47,82,8,103,114,False
53,16,137,26,67,43,93,106,105,88,True
93,19,58,121,14,70,13,66,21,100,True
53,26,14,17,93,120,86,102,98,48,True
21,83,74,38,65,19,69,26,92,20,True
17,48,100,129,119,41,71,15,59,20,False
94,56,83,43,65,14,5,86,97,74,True
96,10,121,120,3,29,90,72,105,67,False
53,49,121,43,1,15,41,56,10,74,True
129,86,25,48,83,80,71,20,54,65,False
43,67,78,5,36,21,59,83,86,47,True
106,88,66,43,22,129,10,71,45,126,False
121,1,25,58,28,15,68,106,96,26,False
98,19,48,5,25,66,110,54,53,28,False
25,10,96,58,5,49,72,95,129,83,False
15,10,17,136,5,25,105,47,39,53,True
120,48,5,71,15,102,52,91,19,111,True
13,45,129,4,53,17,91,94,14,86,True
47,59,48,83,19,63,65,76,100,54,True
100,22,71,102,43,15,72,19,14,5,False
96,95,14,48,105,25,110,41,83,71,True
120,84,92,93,27,47,36,40,12,136,True
53,86,43,76,4,66,95,98,121,126,True
136,3,13,53,109,19,110,65,56,41,True
47,86,76,71,42,10,120,69,102,3,True
98,72,110,56,12,13,71,10,83,65,False
17,112,56,95,22,53,10,13,105,65,True
58,76,38,48,19,32,137,101,28,85,False
69,66,19,6,39,70,27,71,129,25,True
21,13,96,79,69,48,71,100,126,123,True
17,129,74,66,67,110,100,26,49,48,True
49,83,98,19,54,14,53,26,46,22,False
28,121,96,82,123,103,25,19,14,65,True
25,119,88,61,137,112,80,67,19,66,False
17,129,105,121,67,70,2,71,40,59,True
53,82,71,129,48,120,69,104,45,109,True
61,53,10,71,7,41,5,110,47,98,True
69,20,45,10,13,65,77,86,74,113,True
47,29,105,128,54,93,96,110,106,26,False
137,107,121,106,114,129,83,123,48,59,True
71,94,69,106,75,105,38,21,61,65,False
13,86,14,73,45,10,74,102,90,3,False
69,14,72,74,44,76,87,123,71,94,True
41,26,39,69,66,29,102,126,86,85,False
93,121,41,23,31,61,69,76,20,14,False
19,26,83,61,25,41,51,106,40,89,True
74,41,96,105,5,69,59,100,25,123,False
7,56,26,78,69,97,82,20,70,91,True
25,28,100,107,26,95,58,27,113,69,False
58,119,71,74,93,43,88,47,26,48,True
47,45,129,41,121,66,96,123,19,6,False
112,12,121,96,100,123,6,135,53,17,True
29,100,10,22,110,25,83,21,126,119,False
17,78,26,136,91,25,21,83,72,43,True
112,100,82,43,102,12,26,21,69,33,True
114,66,96,3,74,12,88,58,128,126,True
10,112,19,74,27,1,31,14,45,76,False
69,41,53,110,98,58,16,46,26,55,True
69,86,98,48,85,95,65,74,64,78,False
25,76,129,79,51,39,65,14,20,12,True
73,119,79,29,17,7,90,78,66,56,False
104,12,32,5,20,100,25,121,97,23,True
1,43,112,62,106,25,84,120,82,26,False
43,111,13,71,72,33,35,100,41,83,True
51,26,106,69,48,39,47,88,123,82,False
96,66,119,128,54,110,7,56,120,57,True
14,19,5,40,13,21,10,66,136,121,False
64,102,19,17,25,82,20,51,65,106,True
10,65,19,64,49,93,66,106,100,21,False
32,88,128,95,112,46,113,71,28,53,True
25,71,40,43,120,137,119,26,82,14,False
114,90,65,60,71,5,80,112,76,12,False
25,49,20,19,100,26,38,70,23,53,True
3,7,112,114,47,13,123,10,96,98,False
49,92,41,19,110,25,26,83,96,17,True
78,27,48,76,110,73,105,136,83,43,True
110,93,106,21,61,28,71,41,136,20,True
82,66,38,10,137,69,79,45,94,106,False
123,120,63,98,91,41,38,71,112,13,False
41,110,43,100,19,13,105,112,14,38,False
129,90,137,72,53,33,106,102,19,48,True
15,14,43,106,19,61,83,112,10,26,False
46,138,65,90,49,66,39,29,58,14,True
109,138,43,58,96,100,72,39,47,70,False
91,34,70,129,90,13,123,69,73,33,False
129,20,94,90,112,98,19,63,27,39,False
74,121,112,71,54,14,123,3,41,107,True
49,72,55,41,66,19,56,106,65,69,False
20,121,126,67,76,90,5,137,25,45,False
59,21,63,43,25,55,14,3,35,67,False
10,22,59,103,112,62,79,41,137,50,False
97,47,11,19,126,25,65,100,63,17,False
112,34,48,86,107,93,20,43,96,49,True
114,97,64,45,21,66,27,3,94,14,False
112,71,19,13,73,14,91,74,93,53,False
136,80,70,102,66,49,14,110,48,26,True
136,22,21,12,66,39,103,19,93,65,False
114,123,100,136,48,55,14,27,88,40,True
46,3,110,26,97,39,64,28,41,123,True
56,88,33,67,45,25,20,62,114,58,False
48,26,106,66,102,72,113,100,41,43,False
48,21,71,137,123,96,93,23,121,40,False
19,26,70,104,110,25,128,56,14,114,False
25,103,16,56,123,34,113,83,69,47,False
38,3,25,14,51,58,120,48,121,98,True
58,74,29,65,93,10,7,76,71,83,True
41,3,43,53,26,94,137,14,123,76,True
46,26,102,22,129,41,79,74,136,58,False
46,112,88,20,98,25,76,45,86,61,True
84,86,72,41,121,90,92,97,45,46,True
70,7,20,110,22,10,109,74,38,14,False
20,3,112,66,39,106,97,5,14,73,True
65,43,7,25,9,46,137,53,20,66,False
48,57,72,88,106,46,86,66,137,120,False
13,108,114,66,43,5,113,22,70,14,False
48,53,136,112,25,80,26,10,66,23,False
126,30,70,71,100,66,119,129,48,34,False
20,106,19,43,54,46,129,3,14,87,False
48,20,137,21,110,74,43,38,14,26,True
27,137,90,112,48,60,83,74,123,1,False
97,126,95,72,19,102,30,12,91,17,False
49,83,21,10,119,34,48,71,69,20,True
63,87,100,91,136,1,113,31,114,73,False
73,5,113,65,69,123,97,20,83,82,True
92,86,27,14,10,1,85,3,60,47,False
123,46,21,71,8,100,39,26,72,126,False
62,76,86,21,51,5,129,46,106,123,False
46,56,49,97,100,112,71,30,43,63,True
73,96,126,68,101,1,26,25,61,30,False
97,121,63,14,96,114,13,70,65,72,False
58,13,50,51,21,48,47,119,123,5,True
93,13,110,38,26,58,53,21,12,19,False
34,53,103,2,95,41,100,28,26,19,False
1,110,21,98,45,65,71,38,62,25,False
97,68,119,59,46,109,45,106,66,43,True
60,49,119,41,58,106,21,27,48,100,True
120,65,12,14,36,43,19,68,10,106,False
98,19,43,27,95,10,20,83,86,92,False
46,71,104,113,72,1,121,120,123,69,True
21,52,136,2,75,12,113,88,43,31,False
114,86,27,21,93,20,9,52,23,4,False
126,19,67,66,98,59,100,102,26,21,False
60,12,64,128,43,38,86,97,63,27,False
110,28,123,41,13,86,136,106,83,63,False
66,62,18,97,106,69,55,26,93,91,False
128,102,38,26,41,25,114,106,137,45,False
63,45,88,65,98,46,28,86,83,19,True
89,74,128,14,88,54,77,90,123,100,False
70,43,106,110,71,17,45,96,94,62,False
46,59,79,13,14,26,41,71,69,39,True
60,25,67,110,79,71,13,10,86,26,True
13,68,21,100,15,129,31,128,41,106,False
1,106,7,75,71,46,123,21,25,26,False
17,69,66,5,25,74,71,72,8,45,True
46,14,135,123,126,105,5,48,22,129,True
95,5,49,105,21,65,71,10,138,13,True
129,45,76,19,41,46,14,39,21,123,True
1,72,96,66,65,13,14,26,98,67,False
17,20,48,129,138,62,21,28,105,47,True
33,22,63,71,58,136,113,38,123,13,True
73,136,69,76,65,17,54,102,114,105,True
72,123,5,55,43,58,14,20,33,76,False
76,105,123,120,78,1,102,21,65,58,True
86,90,106,96,93,65,13,5,41,129,False
82,87,43,129,66,97,68,47,114,25,True
65,15,110,13,129,49,48,123,28,102,True
138,93,129,17,128,41,2,3,123,22,False
80,52,98,72,71,53,26,6,97,83,False
123,38,6,106,136,26,69,68,82,22,False
69,35,71,10,65,108,114,72,22,26,True
36,86,10,105,14,21,103,76,25,65,False
64,136,137,106,86,48,26,97,49,110,True
82,43,64,36,71,21,58,10,114,19,True
47,67,106,121,114,10,76,26,137,20,True
6,72,114,61,20,106,58,100,21,80,False
41,66,26,47,74,22,21,5,113,114,False
26,93,37,38,106,41,3,39,14,65,True
114,1,25,5,113,13,68,87,82,21,False
76,14,83,22,43,114,120,26,97,10,False
74,71,86,88,8,62,26,21,5,10,False
138,22,5,89,69,114,90,40,43,95,False
71,72,49,41,2,13,105,20,80,98,True
13,51,71,48,80,74,21,96,41,65,True
10,83,76,65,128,26,22,89,69,96,False
76,5,14,8,21,48,98,106,51,87,False
113,26,41,137,129,136,67,27,91,92,False
114,5,106,14,129,21,13,22,20,51,True
10,128,120,21,97,62,129,34,66,48,False
61,5,33,23,41,135,72,21,57,42,True
135,40,105,106,80,113,68,66,71,46,True
113,136,92,86,57,71,80,31,90,10,False
53,14,76,129,89,97,37,114,62,38,True
136,121,65,107,25,41,14,26,15,74,False
105,10,40,59,69,71,8,66,25,111,True
69,14,41,20,86,9,95,78,106,30,False
26,21,76,77,65,41,97,106,45,114,True
58,46,39,9,28,87,43,67,35,30,True
56,20,54,28,114,66,19,43,13,41,True
21,35,26,97,102,39,105,72,69,48,True
114,80,129,5,21,17,69,9,8,71,True
71,33,5,137,8,17,119,67,110,77,False
20,102,6,47,100,56,87,112,12,114,False
66,17,21,41,121,10,26,78,76,51,True
10,27,66,38,17,78,20,67,21,59,True
106,51,90,97,25,14,100,26,47,6,False
14,112,100,80,21,10,40,36,71,49,True
28,48,47,20,71,45,29,86,49,67,True
45,13,41,112,19,17,64,65,96,63,True
39,45,100,43,21,80,51,13,136,121,False
8,136,121,17,129,114,67,78,39,45,False
65,102,58,41,22,74,121,86,94,137,True
53,13,71,95,98,114,14,87,21,25,True
121,8,137,40,80,105,17,102,89,88,True
10,43,9,69,34,55,80,95,85,19,True
41,121,71,13,97,123,108,10,43,45,True
8,138,97,92,114,25,105,69,65,19,False
39,96,138,121,28,48,105,110,106,38,True
67,26,47,121,17,25,62,79,137,28,False
106,138,98,111,114,47,25,102,105,90,False
19,13,110,43,138,54,5,21,102,114,True
107,10,28,79,123,80,51,103,43,138,False
44,71,108,120,110,5,74,6,121,69,False
54,100,43,30,106,65,62,26,41,98,False
14,113,41,47,26,53,28,58,51,89,True
82,5,15,93,114,88,102,63,64,49,True
92,10,83,34,14,98,120,41,58,26,False
129,20,88,93,82,28,5,105,106,25,False
13,86,137,85,6,98,20,14,21,74,True
82,119,95,46,20,13,98,105,93,71,False
60,68,41,21,22,1,31,13,9,69,True
66,83,55,137,6,98,138,21,80,88,True
100,89,92,68,80,129,76,6,88,112,True
48,71,5,129,106,12,86,10,66,101,False
46,121,26,15,69,129,68,88,106,42,False
98,21,3,25,79,89,71,64,45,17,False
39,71,14,21,41,82,138,65,114,22,True
26,8,82,97,100,47,45,71,10,86,True
80,31,138,14,113,64,95,129,47,105,False
66,30,8,21,14,15,100,63,39,86,True
71,3,114,25,40,112,2,96,10,22,False
10,106,102,19,66,97,37,70,114,136,True
10,19,129,36,102,98,72,54,121,17,False
82,83,45,13,98,120,3,105,89,28,True
91,136,78,17,1,13,3,62,89,15,False
69,128,21,20,8,39,114,41,40,43,False
27,68,41,106,55,109,96,21,83,5,True
101,41,91,88,78,93,22,52,68,129,False
89,64,91,14,86,96,26,25,41,68,False
129,79,91,26,41,62,22,95,71,45,False
21,28,33,66,129,45,41,97,26,19,True
92,64,100,13,109,25,84,97,66,47,False
55,26,10,25,7,73,84,72,75,47,False
39,97,114,101,65,41,84,110,76,53,False
17,128,26,10,114,21,41,71,64,65,True
65,26,63,67,13,104,39,40,51,114,True
10,14,86,13,98,82,66,113,94,45,True
98,25,5,22,129,39,29,41,58,123,False
39,79,93,108,121,82,20,106,12,123,True
112,86,19,50,48,97,123,41,120,70,False
102,20,76,45,95,21,31,71,106,96,False
46,121,69,21,20,129,1,83,123,13,False
8,47,112,90,19,97,113,45,3,32,False
25,100,58,97,120,10,66,34,98,27,False
73,36,121,112,82,10,106,66,38,19,True
4,27,129,88,106,82,59,26,121,114,False
97,121,66,136,20,21,106,110,100,56,False
33,19,41,17,112,102,26,106,123,70,False
128,79,21,112,10,114,1,80,110,69,False
98,112,89,25,123,9,40,110,12,97,False
55,13,69,82,58,19,21,138,32,97,True
96,74,86,48,91,97,92,93,72,27,False
49,5,62,45,8,97,39,123,91,48,False
123,97,46,8,26,129,121,45,48,62,False
61,58,41,72,90,13,100,47,65,10,False
137,41,27,19,85,61,71,94,66,74,True
78,76,53,123,21,92,43,112,26,114,True
41,37,26,14,112,55,106,73,20,114,True
55,71,76,100,10,97,13,21,91,102,True
96,9,27,73,26,46,92,83,101,21,True
80,91,21,26,97,25,58,107,47,129,False
98,66,114,20,14,137,82,110,65,69,False
69,101,58,48,100,42,123,66,106,129,False
65,19,79,94,82,1,98,17,85,66,True
96,66,39,136,86,50,121,26,89,14,True
95,3,98,137,66,4,14,82,86,97,True
129,48,119,65,63,106,97,112,110,10,False
74,41,96,45,71,129,76,5,9,95,True
105,26,67,106,69,104,25,58,21,128,True
102,119,21,74,83,66,22,10,43,26,False
135,66,53,43,41,35,79,100,74,98,True
82,91,123,93,14,106,88,129,61,41,True
97,21,106,1,83,47,45,72,129,10,False
69,66,96,19,95,102,56,21,129,91,False
97,19,113,41,20,98,107,48,53,83,True
55,86,22,51,41,65,34,71,40,46,True
137,2,136,86,113,111,69,106,46,123,False
39,136,56,66,71,65,38,43,137,63,True
5,21,95,113,71,53,41,65,107,55,False
39,103,121,82,48,14,98,71,45,93,False
137,26,59,121,41,58,93,71,112,106,False
54,27,129,22,86,48,38,5,105,113,False
83,6,20,2,17,97,45,137,105,93,False
26,137,120,88,10,123,1,45,106,96,True
78,119,45,113,10,63,71,37,120,14,True
96,45,19,106,15,69,22,20,105,48,False
62,7,21,17,8,73,26,76,5,98,False
20,27,48,21,69,90,136,41,97,66,False
103,26,97,69,25,21,71,123,90,67,False
37,120,38,1,71,90,51,10,40,65,True
83,59,10,69,119,98,123,45,63,22,False
76,70,65,86,102,83,93,42,26,74,False
135,48,22,51,110,113,123,71,83,93,False
51,19,65,25,136,74,21,71,112,5,False
49,65,53,25,26,95,9,83,13,14,False
13,94,65,37,69,6,71,20,66,74,True
1,13,98,87,71,20,74,69,119,48,False
20,105,82,129,89,15,62,8,49,88,True
83,28,46,74,105,98,102,106,86,95,True
95,53,40,69,30,123,22,26,82,29,False
106,5,10,97,83,112,92,28,19,65,True
66,29,79,59,41,20,82,100,106,129,True
97,59,27,53,73,37,93,98,19,120,True
95,17,21,88,27,58,129,86,10,62,True
37,45,28,48,67,82,106,86,105,78,False
56,71,74,138,83,20,29,53,106,48,True
49,110,26,106,41,64,43,62,76,102,True
53,12,106,43,26,83,10,138,76,71,False
110,13,63,33,89,62,25,91,137,129,True
89,106,103,28,66,53,98,71,8,56,False
103,88,137,102,21,47,105,54,113,100,True
93,129,88,22,58,62,40,56,4,71,True
37,110,29,39,73,98,86,10,19,20,True
1,65,96,62,13,95,15,71,45,39,True
21,106,137,102,10,62,105,35,96,41,False
83,110,103,39,54,82,135,74,128,72,False
96,126,26,62,95,37,65,21,28,46,False
82,21,65,71,53,135,45,48,13,83,False
13,26,96,121,41,120,100,65,37,25,False
128,14,87,97,41,20,46,82,129,22,False
47,68,10,82,86,83,69,74,100,18,False
48,60,40,106,83,82,65,59,26,75,False
39,71,106,83,53,13,19,43,23,48,True
17,47,19,53,10,18,45,83,65,120,True
26,97,8,136,62,20,13,45,102,48,False
105,83,47,95,106,86,78,88,41,13,True
19,102,27,41,110,86,114,25,10,29,False
20,53,97,21,59,10,13,5,100,80,True
69,53,77,45,106,83,96,20,19,15,True
21,45,100,47,67,64,46,26,126,39,True
6,113,26,28,53,83,39,21,66,95,False
82,101,97,128,96,20,57,26,67,28,True
65,66,89,36,38,9,90,80,21,19,False
9,48,47,71,13,85,26,96,106,93,True
8,97,106,66,19,45,13,123,137,48,False
48,66,52,137,88,86,85,14,46,104,False
121,2,6,66,25,48,17,78,58,53,False
93,69,53,33,102,83,65,86,47,114,False
83,21,126,71,25,10,43,26,88,49,True
123,17,92,72,5,26,67,71,10,40,False
41,53,106,96,86,13,72,21,93,71,True
83,20,104,25,94,110,65,48,74,26,True
121,72,77,21,67,13,5,68,41,129,True
83,17,26,14,94,69,119,109,39,51,True
67,94,65,53,76,86,19,56,41,129,True
83,71,104,25,13,46,89,65,20,10,False
9,18,60,59,26,76,121,65,42,82,True
83,121,71,80,54,10,55,14,136,72,True
67,71,128,53,13,83,123,21,41,82,False
20,126,98,67,26,123,69,110,17,21,False
68,44,7,59,26,56,88,5,15,1,True
34,43,62,67,53,83,65,22,114,21,False
110,100,13,70,43,28,113,121,64,41,False
20,19,43,41,97,47,71,26,82,121,False
83,34,71,121,10,128,65,110,15,19,False
77,70,21,110,114,20,86,44,22,62,False
83,48,25,20,129,39,72,43,71,41,True
86,41,2,72,74,136,121,135,46,62,True
86,71,52,10,20,53,7,89,19,69,True
83,20,92,6,14,114,26,98,50,25,True
82,87,86,104,13,80,71,40,54,105,True
77,105,71,13,58,74,69,123,20,94,False
25,106,65,138,43,113,108,105,26,41,False
43,71,59,20,8,113,94,5,138,28,False
23,98,9,89,27,69,14,20,41,97,True
56,88,69,66,54,7,121,129,48,26,False
35,40,41,102,101,10,58,105,82,19,True
65,25,86,48,69,21,40,30,95,102,False
46,26,68,18,98,21,128,20,120,29,True
126,26,69,123,113,46,103,22,129,65,True
46,35,128,45,67,120,53,78,21,71,False
13,53,20,95,69,46,26,97,67,105,True
9,40,69,49,25,106,51,68,47,1,True
6,102,100,137,53,28,20,86,129,10,True
95,102,66,106,100,120,26,21,14,19,False
28,10,92,65,45,22,123,121,93,14,False
106,39,54,71,14,10,49,7,21,66,False
95,119,45,77,97,106,100,40,63,55,False
74,31,15,72,8,39,63,90,26,95,True
13,94,104,71,86,10,20,27,49,65,True
113,45,23,95,65,4,66,21,106,51,False
106,72,100,46,91,41,19,64,113,21,False
15,10,62,21,9,41,26,66,28,22,False
13,128,94,60,72,21,69,68,41,119,True
120,14,53,137,46,28,45,51,21,38,True
13,95,19,65,55,76,64,109,86,71,False
48,101,92,69,126,65,53,106,1,19,False
46,45,88,112,90,86,69,25,100,39,False
1,20,106,60,21,90,5,112,46,33,False
106,46,58,61,19,8,120,20,69,26,False
110,70,21,129,46,88,123,113,25,100,True
8,105,19,53,47,98,119,112,102,80,True
88,86,66,29,54,44,58,19,53,45,True
59,51,25,43,119,97,121,76,14,19,False
68,19,106,41,21,14,82,56,44,58,True
41,112,102,26,82,65,76,35,57,121,False
49,6,14,63,51,82,5,13,86,98,True
94,3,65,19,90,69,1,70,66,33,False
65,112,2,80,10,114,21,19,82,90,True
69,58,101,59,10,26,136,91,137,97,False
98,7,17,25,123,58,13,100,69,6,True
26,40,106,94,69,58,22,105,96,48,True
82,19,22,112,33,79,73,97,123,29,False
109,43,19,58,106,114,86,28,26,73,True
6,83,121,61,120,41,66,74,137,26,True
60,10,83,47,119,106,54,112,56,135,False
114,105,61,121,12,13,10,29,53,100,True
86,112,95,78,98,60,106,20,82,100,True
86,137,1,85,107,95,45,96,65,106,False
123,7,84,102,98,69,83,27,41,106,False
29,31,22,3,114,12,45,14,106,101,False
97,19,8,106,110,66,25,92,100,136,False
21,20,129,100,98,95,83,74,88,86,True
106,27,14,48,135,76,136,21,26,41,True
86,63,25,110,128,107,70,69,65,61,False
17,105,65,69,67,82,45,10,129,72,True
45,96,46,100,39,76,121,48,2,19,False
48,102,21,23,71,138,20,41,97,74,False
65,99,102,19,137,72,74,38,111,10,True
23,26,54,82,74,65,19,52,18,129,False
74,100,63,112,41,25,39,83,17,71,True
65,105,43,136,73,19,82,97,76,70,False
137,21,71,27,63,8,31,97,100,65,False
93,71,53,63,129,13,85,102,100,48,True
65,13,129,48,71,18,47,88,45,25,True
93,71,47,65,63,109,91,90,97,21,True
48,16,65,45,90,33,64,51,106,10,True
51,55,95,26,34,65,86,69,100,41,True
13,1,100,69,62,22,14,19,109,110,True
71,90,27,10,28,38,45,123,56,41,True
104,83,34,56,70,33,72,59,82,98,False
65,17,28,52,109,97,58,72,113,1,True
52,84,123,59,63,110,7,36,49,138,False
14,10,61,46,137,28,128,114,65,93,False
102,48,26,13,51,65,120,128,45,41,False
28,112,41,86,46,65,76,4,21,26,True
21,104,65,36,45,82,7,63,88,73,False
41,26,65,123,106,137,91,7,21,48,True
71,123,93,21,90,28,64,39,53,114,True
120,41,26,47,14,20,95,129,23,101,True
57,110,82,10,22,1,21,20,40,129,False
82,121,48,39,66,98,97,87,53,41,False
48,58,66,28,137,15,100,83,7,102,False
4,79,5,19,47,17,83,69,105,46,True
25,7,26,137,56,15,57,20,103,18,False
137,101,21,31,13,69,128,120,72,41,False
106,10,43,100,79,93,91,128,7,120,True
97,86,76,100,25,46,71,128,20,18,False
1,78,45,13,14,48,16,72,65,61,False
28,72,17,45,136,65,23,100,10,35,True
46,26,100,80,22,56,66,68,89,25,False
70,100,106,112,105,121,40,1,97,82,False
90,46,123,92,7,73,66,40,53,120,True
21,86,25,96,58,48,26,68,97,39,True
19,62,21,20,114,33,48,7,74,5,False
17,38,3,67,110,19,112,68,41,90,False
25,47,85,71,114,138,128,80,83,21,False
14,95,65,45,97,27,71,56,13,137,False
26,135,48,51,114,41,92,112,7,19,False
26,48,15,100,113,109,112,20,106,2,False
138,102,20,39,88,45,65,32,28,41,True
41,88,112,69,90,138,14,86,1,22,False
19,101,72,41,28,1,84,98,90,71,True
25,65,23,53,67,41,68,97,106,121,False
138,69,120,75,63,114,43,40,49,93,False
1,96,25,105,65,138,69,21,106,5,True
138,11,14,121,17,74,105,21,82,65,False
17,20,26,112,136,21,19,67,68,60,True
137,88,33,1,112,27,12,83,7,129,True
112,69,25,90,27,19,103,65,104,41,True
89,112,129,85,9,69,103,20,36,10,True
105,72,82,14,38,106,98,3,25,83,False
89,98,105,75,19,86,97,3,17,114,True
138,96,128,98,41,76,123,88,21,100,True
13,121,54,79,38,21,71,47,96,10,True
14,43,40,120,7,138,90,72,106,20,False
44,26,96,21,112,1,74,100,138,88,True
106,21,46,138,15,10,88,33,39,26,True
86,96,26,13,95,25,71,3,101,38,False
106,45,112,22,129,19,7,83,21,138,False
27,47,28,120,110,21,82,128,85,32,True
138,10,56,14,92,20,97,13,40,94,True
91,129,105,72,22,46,86,14,16,101,True
138,46,66,96,21,53,39,26,104,73,False
47,14,18,88,53,138,83,112,15,41,False
17,48,64,21,101,114,126,20,129,25,False
129,22,5,70,9,17,78,72,26,41,False
120,3,69,15,89,113,26,129,75,1,True
58,90,67,112,28,93,22,5,78,105,True
89,65,40,76,14,98,66,21,41,106,True
69,95,83,106,86,21,121,43,22,110,True
13,100,21,71,123,97,5,10,27,120,True
48,58,105,76,97,21,20,129,65,41,True
102,105,30,82,6,97,25,33,89,120,True
74,5,8,100,92,78,26,89,105,80,True
21,121,135,26,120,10,69,22,66,86,True
33,69,26,48,62,46,93,14,138,30,True
106,102,93,86,66,98,39,121,100,89,False
129,123,25,30,13,17,101,26,15,102,True
41,28,128,105,43,126,19,20,10,121,True
97,90,10,14,31,20,72,112,69,48,True
25,97,105,9,112,46,21,96,41,110,False
19,96,56,21,40,102,105,88,41,126,False
33,110,120,51,102,21,19,86,43,106,True
76,78,45,21,82,20,65,6,137,83,False
73,83,102,27,137,89,128,66,22,8,True
69,88,5,17,56,41,30,43,66,28,True
33,100,14,106,94,28,45,10,92,7,True
8,136,45,65,106,21,22,97,58,59,False
95,86,7,60,105,106,21,26,89,66,False
25,31,105,67,69,17,123,56,136,21,True
96,19,13,101,41,94,5,100,74,78,True
48,123,45,28,137,41,96,64,90,101,True
8,2,22,69,119,89,76,136,26,72,True
126,137,8,121,43,29,83,106,48,119,True
129,26,10,120,128,92,62,110,113,54,True
8,71,80,21,14,13,88,79,46,65,False
8,5,104,19,106,29,40,123,13,93,True
129,13,67,121,119,53,54,45,107,69,False
54,100,21,40,97,129,17,66,95,105,False
29,79,59,26,48,82,37,71,25,43,True
28,71,113,46,27,76,92,41,66,105,False
34,26,73,63,29,114,21,19,66,69,False
89,97,45,63,59,62,44,13,105,69,True
13,65,110,63,40,114,104,112,8,39,False
123,26,22,8,84,129,47,20,136,25,False
17,86,66,10,20,93,71,64,137,13,True
9,86,129,74,1,82,64,102,35,26,False
21,71,114,106,5,10,102,74,104,123,False
41,71,114,5,63,105,106,37,6,65,True
89,26,14,129,40,50,86,19,65,6,False
93,55,5,62,25,106,97,86,20,41,True
48,30,80,106,85,63,39,121,19,97,False
129,126,45,101,67,56,5,62,106,21,False
69,68,51,74,113,41,71,110,26,126,False
82,31,97,113,121,65,3,47,62,41,False
53,45,17,55,21,109,66,13,65,71,False
56,72,137,65,69,41,64,27,97,98,True
25,88,45,41,135,21,5,43,66,97,False
41,121,43,71,137,138,45,10,129,28,True
41,101,26,55,19,105,135,67,98,138,False
6,106,43,88,119,58,82,102,109,52,True
21,97,40,39,20,80,5,136,56,13,True
82,26,47,56,71,41,58,20,21,22,False
43,62,100,10,87,56,106,26,53,137,False
82,59,100,5,29,66,20,21,41,49,False
83,14,82,123,120,114,28,66,19,27,True
21,39,86,102,14,120,19,31,114,43,True
69,98,14,82,21,41,102,53,74,71,True
10,66,136,62,28,95,22,110,14,137,False
12,61,72,14,71,56,27,37,82,129,False
28,19,20,47,46,8,63,76,86,62,True
49,6,102,40,58,89,14,86,22,78,False
95,106,119,26,47,8,86,30,96,21,True
74,119,97,68,41,76,85,71,96,48,False
76,26,15,65,28,10,32,91,111,21,True
102,5,87,13,67,8,2,121,14,17,False
89,43,90,51,5,39,72,7,21,1,True
90,9,54,38,72,121,45,22,96,89,True
46,22,72,61,114,43,105,26,59,109,False
66,72,50,71,14,21,123,108,106,102,True
114,62,63,72,106,82,121,19,43,20,False
95,87,71,113,97,114,58,77,129,65,True
8,68,65,97,19,13,5,88,15,21,False
67,119,88,126,102,8,65,19,68,107,False
39,5,114,96,26,129,14,63,48,22,True
74,21,136,25,97,65,62,26,46,43,False
107,68,25,86,14,10,32,121,51,126,True
93,123,59,14,19,120,20,41,71,78,False
78,3,74,71,12,56,28,21,51,73,False
1,5,106,26,97,129,68,22,86,10,False
88,58,97,56,46,82,71,66,43,25,True
1,98,138,72,19,62,26,137,48,11,True
69,40,2,74,114,89,68,82,119,71,True
10,19,31,96,13,89,53,106,71,135,False
56,85,86,82,47,67,5,14,27,74,True
19,48,26,64,120,36,101,53,28,46,False
18,13,71,110,92,46,65,66,63,129,False
41,45,121,69,47,109,43,19,105,17,False
74,100,97,110,21,6,19,26,80,98,True
17,112,96,26,1,10,19,71,121,105,True
8,20,53,98,25,48,82,27,19,110,True
1,98,26,74,40,112,136,21,14,32,True
8,128,83,96,123,73,29,19,65,126,True
59,48,26,47,19,113,100,49,27,20,False
34,69,48,100,123,1,104,22,33,66,True
8,76,84,96,112,98,17,14,12,121,True
6,19,15,5,80,73,26,88,63,98,False
82,31,98,45,59,8,83,62,106,65,True
10,82,7,72,112,6,91,74,19,28,True
21,119,2,85,32,6,100,120,27,96,True
14,5,98,129,110,6,83,26,47,136,True
29,20,123,21,51,6,135,100,72,58,False
12,14,27,45,7,1,43,100,90,123,False
6,62,92,119,19,73,74,86,69,26,True
6,45,121,17,69,137,67,40,98,105,True
7,20,39,129,10,8,43,58,102,21,True
19,86,83,32,82,48,106,26,128,98,False
19,66,100,86,47,93,30,14,107,123,True
59,48,69,58,27,14,96,40,121,106,True
48,33,74,40,69,39,15,21,45,62,True
95,112,13,26,129,137,50,106,45,1,True
13,72,26,32,136,1,65,43,126,123,False
100,14,13,19,6,95,27,17,58,110,False
92,19,26,76,48,1,123,106,40,129,True
128,19,26,98,14,48,85,109,92,47,True
10,58,98,26,76,41,43,85,126,123,False
68,106,67,47,136,63,91,20,65,97,False
54,64,97,74,45,48,83,105,92,65,False
112,74,45,96,138,21,60,25,101,103,True
14,20,70,100,120,15,121,74,45,78,False
